BDNF_N,pCAMKII_N,pELK_N,pJNK_N,pNR2A_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,JNK_N,APP_N,Bcatenin_N,MTOR_N,DSCR1_N,AMPKA_N,pNUMB_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,SYP_N,H3AcK18_N,MouseID,Genotype_Control,Treatment_Memantine,Behavior_C/S,class
-1.2626996754776747,-0.7161775469804563,-1.2628269108967796,-0.7707007273662022,-0.6952212398692534,0.5239454554666373,-1.1580939007923938,-0.3326461566713242,-2.132796614995237,-0.5537801835850366,-1.0241896428338302,-0.8597856630662136,-1.512957140358193,0.4804021842979654,-0.9234874302962433,-0.1601915146897953,-0.3584526997295883,0.6329757083857117,-1.1012757967049027,-2.6278422764207203,-1.9378050474343576,0.2373153988329512,-1.629643015859725,-1.0182547654273597,-0.9727824296703248,-0.2313518380160079,-2.576813419085983,-2.612697788278999,-2.5341276571614157,-2.50945327223313,-1.8890496540368245,-0.2000283644894394,-2.6894218340634155,-2.4327210718137677,-1.8946810731833177,-2.237248344765702,-2.370256334205787,-2.681632425358792,-2.2250088882999552,-1.5666022785207825,-1.557249724471358,-2.57586803613467,-1.6372540417484134,3415_15,1,1,1,0
0.6418159115103244,-0.01064570119165,0.0047719752224692,-0.2355256416585577,-0.0648472066065496,0.2063095990733103,0.3012390587082457,-0.4397377532339588,-0.4119051948552044,-1.1402714244334955,-0.1048595032248645,0.2053943371028011,1.270229946143176,0.1162026049838478,-0.7862120486223281,0.4617716753870601,0.3360470648000906,-0.905461247567084,1.4171575576049051,0.6814379670999315,-0.5209760071532409,1.4300434744935866,0.2954183551519566,-0.3296559090705668,1.2026350466868974,-1.1067952514227724,-0.1810378811435429,-0.4864351136418981,-0.4161028831797564,0.7663548325390325,-0.0667534066310826,-0.8764244700836378,0.7742294074768294,0.461822946685703,-0.0571064751535814,1.8528199195608264,0.455341782757974,0.1913792461958435,0.265945770753869,-0.1165656354154988,-0.9622975005229364,0.5159686969292768,0.1601046058178245,3499_1,1,1,1,0
0.751032011859579,0.0128429559141944,0.1532549442608724,-0.1956459924226904,0.05860848264881,-0.0140762433984716,0.3926687653700233,-0.3182227972345134,-0.4340575453467875,-0.7205177878976863,0.1448285389278591,0.6306017214750619,1.3146377914596108,0.2520793970495071,-0.4699827771610895,0.451923962128208,0.233422215851227,-0.9085427335422608,1.295522691545909,0.796873485356556,-0.2595109808733536,1.1183605717413023,0.2509023682443736,-0.07978700810011,1.067125422041018,-0.8122127827418963,-0.0381628610036414,-0.1163160720916279,-0.112316196442937,0.9231312760873228,-0.0141284276430303,-0.6439641468411945,0.4535363478893687,0.480239699455513,-0.3564198263792629,1.894707857436476,0.1894847959575774,0.054867523533771,0.5839514851530514,0.53602102915461,-0.8908087725446832,1.094868034598636e-05,0.0987249447673537,3499_2,1,1,1,0
0.8994575280967457,0.0649691376038054,0.2134134160698128,-0.2582669746374694,-0.0066873183605198,-0.0732955760201322,0.4419911557397907,-0.3729464193400287,-0.2443777238415862,-0.9126183614259892,0.0929659021876105,0.4108400060599955,1.2859996891984975,-0.157182561638854,-0.6172451100086257,0.4948066646569705,0.2772759174288285,-0.9780577059646413,1.2355159557608455,1.14013925339546,0.0310127890056089,1.2451094817199266,0.3852210442145095,0.1792717232414341,1.178452401741438,-0.8642049890938496,-0.1157011149375871,-0.190478634425196,0.0886105093966908,1.061799208330244,0.1036663806449894,-0.593101427577229,0.6704180691555679,0.6088038231544868,-0.0364565094578429,2.3967873703908795,0.2270953445315861,0.1740557160189939,0.6224164561543062,0.2302722603635383,-0.897857198219651,-0.0200629091284889,0.030361644824955,3499_3,1,1,1,0
-0.3474245353410384,-0.0092491673582847,-0.6869815291303123,-0.6008293631758291,-0.5681705624261117,0.5718749512766252,-0.5880194709536719,-0.5080622283974786,-1.2397084601614012,-1.4372958711787258,-0.6606008134805755,-0.5498780778975354,0.2158096339006072,-0.5997101708676034,-1.1382109570398906,-0.6411633798093039,-0.3791643899166426,-0.0551481802320482,0.2972280155419797,-0.0686427615122753,-0.9233888425229816,1.3354160778942974,-0.1104838846683181,-0.6950024808169191,0.8085053974081502,-1.433730814060108,-0.501398913823254,-1.2275770254253144,-0.5913159381884779,-0.0597787922429245,-0.4462231093551612,-1.1534670653233363,0.8151829050109874,-0.0558041528413627,0.1517997740021338,0.9761883873266222,-0.1343157816156716,-0.138089608201289,0.2527300413524061,0.1604024319646282,-0.7951600851835836,0.1890608506630768,0.1318687212687436,3499_4,1,1,1,0
-0.2192026314701597,0.0543503257601371,-0.6493230820826441,-0.6731095944129163,-0.550717997963631,0.6161926497126379,-0.6811466576399543,-0.5426136727143989,-1.1465013060558673,-1.4535578988058049,-0.458442915892003,-0.4169977418487728,0.3386514905763558,-0.4585573481684296,-1.005745164496282,-0.7268925626392715,-0.366229106975927,0.0668691206661747,0.2347904231970219,0.1675439483189196,-0.8199058351019661,1.2205668518237065,-0.3842199347151735,-0.4745121070990728,0.8100296006347478,-1.483300792629996,-0.5703152859795655,-0.8575495063778787,-0.0108620766459729,0.1517020619040911,-0.4104741896492911,-0.991494533379352,0.9632064197878814,0.2108305486871831,-0.0733971754268936,0.6470315018560745,-0.041219034591286,-0.1105837188091171,0.4785469079931092,-0.0374035632770611,-0.8365212311110456,-0.504363996737133,-0.1992290498310806,3499_5,1,1,1,0
-0.2567072694487147,0.0475915592371526,-0.6869600625760619,-0.549876408541138,-0.5597931980999602,0.4882156918216556,-0.5715101759119037,-0.5052018072050384,-1.1824695379056196,-1.4720215860603172,-0.3608729130543126,-0.3550498461212149,0.3375690154542387,-0.3895300360975082,-0.8724327085152477,-0.5616299872627638,-0.3322820550779589,-0.0985631142907546,0.2564924552866131,0.316297504239022,-0.6005847144897147,1.2322507001890028,-0.2529643578051743,-0.1883927675794631,0.8441854668496471,-1.0346997658178818,-0.6546643201215748,-0.7320183389155938,0.0368468030693431,0.1978386394691693,-0.1103095321917011,-0.8355915740507457,0.8805563185227052,0.2927225734988862,-0.0968484172841735,1.1597449539058942,-0.0288310663571357,0.004544951666963,0.6331652361164071,-0.1357101921877009,-0.6921687811565279,-0.1565998356853258,-0.0111296495027571,3499_6,1,1,1,0
-1.0932468954801198,-0.355580557438526,-1.3646288099544834,-1.0116370747045955,-1.1444568720873498,0.0678051728621278,-1.3576029424702996,-0.9652565776433644,-1.6078939360027589,-1.7755162885544424,-1.2769817482643169,-1.1856820102845944,-0.7266541459577006,-0.8570871082013406,-1.2165505446254088,-1.3035614458515414,-0.5978510481069358,0.6591401804460905,-0.4441812589481113,-0.5658141726115798,-1.1065820951652154,1.3114956179745123,-0.942319080032456,-0.8740749366781477,0.5833951420571175,-1.2180320357362169,-1.0501679585867336,-2.090451393194787,-0.8597725792127686,-0.5262285945165212,-0.6183910305773539,-1.496801087406181,0.4926143595741303,-0.6519408705478482,-0.0985561086661798,0.3510587579630936,-0.4031015524481917,-0.4238320711992157,0.0795417293889387,-0.0721907636407435,-0.4670766920966105,-0.751918697699694,-0.0905273735543885,3499_7,1,1,1,0
-1.1364797147266392,-0.3682024048848356,-1.3384222973012478,-1.2047704274276594,-1.1872615596096296,-0.0286223696230327,-1.3536643486478994,-0.9470479711267236,-1.707604226459239,-1.892385612932985,-1.2046198000944282,-0.9365502230810756,-0.7009150764259152,-0.650043471155817,-1.134490688922484,-1.215244062784091,-0.603270136876613,0.670543959122367,-0.2622520734437295,-0.4777049213918354,-0.911653402024626,1.3633639807763256,-0.917831673236603,-0.8615074785930942,0.5696595170241674,-1.0529326042769287,-1.0036869932991674,-0.8811341026368109,-0.7145966761137744,-0.3767666547401392,-0.6183258177834928,-0.9347094838004084,0.4504603868168711,-0.2292928282862661,0.0668979995412901,0.7462452254238476,-0.4318737228295661,-0.4112191911879494,0.241672430701731,0.0494825881820649,-0.3653651259285331,-0.6127034332165116,-0.2510960338912555,3499_8,1,1,1,0
-1.0506724840672803,-0.1935683464418616,-1.0533607758455557,-0.9445431492623226,-1.039718637896542,0.401960572762932,-1.1601131643125695,-0.4459060572862405,-1.2610445510955426,-1.2736075792375254,-0.8469682067518852,-0.7864854388544205,-0.4455249813590624,-0.371851909330354,-0.6560631355995994,-0.6457911122030667,-0.0889968259456461,0.7515104220173284,-0.5585796674908707,-0.1791882850523196,-0.8212588356135496,1.383393176614875,-0.6425842717351832,-0.4780939864521826,0.7495984617397766,-1.3462965115799812,-0.8646504901477112,-1.1007191685848894,-0.5149852975408733,-0.205698515114981,-0.4679327708439035,-0.8493064009841972,0.6569653023835824,-0.403726293760858,-0.0407825853203091,0.6047470735050724,-0.2835624636958958,-0.1903068482089925,0.4798906273515236,-0.1218318630760399,-0.1752256260505989,-0.9267016204939632,-0.0878826880700879,3499_9,1,1,1,0
-1.3067962979854324,-0.5932927373691225,-1.5984348802376445,-1.2681282246147918,-1.2777366812714368,0.1036618808248706,-1.6853855508214408,-0.6778227511846567,-1.9735916185105007,-1.822071994508761,-1.1686866579627668,-1.3723942008440115,-1.1073577964515025,-0.3818252276257567,-1.0992897962938295,-0.9732127070461192,-0.6089572289454585,1.0046898096963903,-0.9017011709119592,-1.0385419183221325,-1.3500696695389995,1.1768130421904326,-1.6558849029921876,-1.240136920854958,0.477626536216811,-1.6523597746566865,-1.8439842649780775,-1.4018781498574264,-0.3957688480342681,-0.8995692287871184,-0.7108623447645089,-2.075168514539404,-0.0265615208208044,-1.1419963140126972,-0.196405863579765,0.0214880351386739,-0.8505487664431516,-0.7897761431338253,-0.3968168643317648,-0.1004640502646305,0.2575534617064788,-1.2500374198711577,-0.2981100784325494,3499_10,1,1,1,0
-1.3984513169437764,-0.5741818589234504,-1.5440978617237078,-1.2661669184274462,-1.3381337069485455,0.1109707438315435,-1.777668155610049,-0.8832986755529689,-1.786123855061492,-1.814330732356588,-1.2471047120570429,-1.115132129765004,-1.0789925348833358,-0.2731127645724038,-0.9966138257531468,-0.9076533515424008,-0.4664653132355861,1.1800596797306022,-0.8145432414441208,-0.949974795367338,-1.3932010830523545,1.110027537956929,-1.5324218127931668,-1.0842581422067883,0.4131162327470494,-1.3400702331655507,-1.7287991369668754,-1.1282955107149608,-0.691093616442984,-0.7527405915506853,-0.5947730977437443,-1.324397864862745,0.1252260333413476,-0.8873870662111237,0.0319431838883868,0.3485869958637098,-0.8656370473275691,-0.8542281474794781,-0.1656076683827127,0.2301894858518589,-0.150442325717991,-1.430764309476674,-0.2164650471294237,3499_11,1,1,1,0
-0.4725763115483764,-0.4843912595457476,-1.4316671470111046,-1.2645555132044142,-1.2818618177143684,0.109149611826425,-1.6343335232550695,-0.9193907003505856,-1.488892944252255,-1.5848965664971453,-1.2615117328196317,-0.980077431105199,-0.9690555639922964,-0.0510046934950578,-0.9902473278798058,-0.7371013275569115,-0.3425525261771903,1.2910754588224616,-0.7688967022952761,-0.7799385366310357,-1.302452390972199,1.1495964734755448,-1.2822339515114995,-0.9298288238393562,0.5879846894281384,-1.3744699054649336,-1.788141569083168,-0.951252158240572,-0.5323500952297244,-0.4881219376433284,-0.5748221154002391,-0.8033698451150626,0.1662733310161465,-0.7628181822258111,-0.0159451245130233,0.3130845918908855,-0.8415742936864457,-0.5933225711204962,-0.0847059089642019,0.148286789224375,-0.1279145836253482,-0.6368587065108912,-0.1698358944182497,3499_12,1,1,1,0
-0.7155299818963932,-0.947976863891232,-1.936582020692291,-1.6047382427572334,-1.563728887428092,-0.4445992904214264,-2.1372733157592974,-1.0663804698168662,-1.550280445286483,-2.265460874556169,-1.7863966874073112,-1.4201017951616337,-1.5961575830095394,-0.4320588646534941,-1.1507186701302794,-0.8178003533929754,-0.5814715553085114,1.2440242387613971,-1.7449564218195668,-1.357930341473697,-1.321010106204578,0.9280278723324566,-1.7332451564381248,-1.4864894744171258,0.1752656996071839,-1.137919599787543,-2.576813419085983,-2.1281033006350096,-0.8913283170560145,-1.7651092758433793,-0.5430772897379869,-1.046561920544939,-0.8534539896626862,-1.720064229979888,-0.2130477847035821,0.8115640560464226,-1.2308595095101469,-1.455865812676547,-0.4616206352874551,1.8289388092386771,0.7682486528251872,-0.8759316081709266,0.3497521974632466,3499_13,1,1,1,0
-1.7118680991376507,-0.8964665666477435,-1.9663184771580449,-1.7505546352365526,-1.5509274340302757,-0.4920889042105727,-1.9407415900069669,-1.1728150439970522,-2.092269328957997,-1.958483500278151,-1.7059867159256303,-1.485490039930421,-1.5852439852863005,-0.3139541517524442,-1.138392836511292,-0.874257979537573,-0.648966904165232,1.392857234575301,-1.3447301343115614,-1.375685358644776,-1.1833648468730251,0.8578470664678391,-2.185597525609788,-1.5155376515186376,0.0743359582832674,-1.162472842126604,-2.576813419085983,-1.2398839529702204,-0.8810579003155352,-1.3717078234532183,-0.5050213761584895,0.5155222722226735,-0.8460929762375802,-1.503827519417207,0.0738457140071128,1.0580563417664464,-1.0838169139871388,-1.3697574509622432,-0.1335325154243838,1.9817499564234573,1.1335785001869123,-1.2149436705016052,0.1211253876993977,3499_14,1,1,1,0
-2.133334156003695,-0.9415595097057172,-1.971179115447576,-1.8453882356220528,-1.630005040505554,-0.6511212964489785,-2.1198877377778578,-1.2193490579670014,-2.105657771150286,-1.6967199580315877,-1.6190550913052577,-1.4844762215964888,-1.6150623844979897,-0.1629526056530274,-1.2522919018539824,-0.9168756544290738,-0.6998117355587065,1.2892847336201705,-1.465291422933986,-1.4349037031717893,-1.0130267385615177,0.8470774273299468,-1.9463627964266483,-1.3418534701151594,0.321578177419381,-0.9898534679058604,-2.576813419085983,-1.3380490479111762,-0.5618882219263727,-1.0955537668326336,-0.5444789105786765,0.203893110095818,-0.6307132921898064,-1.1773941342303622,0.1144739994200046,1.3336851640757248,-1.0659461353754849,-1.1778753565004698,0.0020072604465865,1.4315736790195706,1.2283214260661743,-0.7017743781914983,0.2949417330027585,3499_15,1,1,1,0
0.3787953314158314,-0.8549863718369195,0.1564108312342619,0.369564387739846,0.0323126236243698,-1.2560607423356418,0.4082764459611715,-0.277494605886874,-0.2258589427639099,-0.8930151606978193,0.3118177729241683,0.1136308466103311,1.0860315862069208,0.1792895754217027,-0.0962114348406344,-0.3169297590685979,1.0338808818289846,-1.5764516255265104,1.1952863578245396,1.4721415866300296,-0.1708627239924343,-1.3532620585599846,0.2193955662291104,0.1606406063596729,-0.5407389357885616,-0.3479680856042933,-0.4222439079935733,0.0376304055013485,0.2264785622977932,0.7481312862520327,-0.3664643177084413,0.2366100039535155,1.8248003741566696,1.1340927259979403,1.161280375819072,-0.2355681970390126,1.1153589468197829,0.8780537963433299,0.3031119001763765,-0.5882716757479399,-0.7881146197437914,0.533309832059987,-0.5402403053166448,3507_1,1,1,1,0
0.2759678277615799,-0.8487861371713538,0.3258670773183253,0.3611630349139444,0.0071964829612733,-0.9972105480323928,0.3839768967846848,-0.2745410124203993,0.0974219247681585,-0.8537447854494769,0.2673889131094377,-0.1225253308262959,0.9393101238198222,-0.2203887325001514,-0.1544946801809664,-0.3781097536114538,0.9591729778833784,-1.5468327895045917,1.0546395261984247,1.4471711929584172,-0.1575352481558669,-1.348566079859945,0.3481649901493064,0.3552551970159223,-0.5959178312845562,-0.6530746606790572,-0.4271443041217447,-0.3906729592480828,0.0715278641438255,1.4233945436667217,-0.3306623513759338,0.1537648758747334,1.6108685610489222,0.9725242440808884,0.9312696560018996,-0.3330074626823844,1.1986518738452567,0.8981157110917058,0.2660552601088917,-0.0709900706906037,-0.9068041918688052,-0.050281829400752,-0.5402403053166442,3507_2,1,1,1,0
0.4605937292910482,-0.8391271706167771,0.2837088108276251,0.3965358697306029,0.1969631934196725,-1.2419187940445624,0.5945885849529159,-0.0977982759836295,0.2010373631027413,-0.7792372595180961,0.3558294383051724,-0.0342872303306958,1.0698206170294715,0.2630242106606383,-0.1867569486349542,-0.3068318682823968,1.0885734468776007,-1.6171133530644832,1.156049415821171,1.6329996481691773,-0.1845274935989947,-1.3416052404544188,0.3456515855490709,0.8930000306569088,-0.5912918808700434,-0.6076379026848019,-0.4118882984463129,-0.3656472880694207,-0.1669875363778084,1.0222609057964784,-0.2412667618277364,-0.0132702919479856,1.828342320312418,1.1974545357472743,1.1099476718414685,-0.2395150153183991,1.162047628828512,0.8326636326301232,0.4221110913297295,-0.0592341659041011,-0.8019174563072126,0.3221638911993322,-0.4519860800629171,3507_3,1,1,1,0
-0.2388224481063877,-1.122329005031642,-0.2895681241509951,0.1098187656232867,-0.563409576159008,-1.2562667434228674,-0.0722102934659324,-0.2277692755858487,-0.5446569445566458,-0.7744291011866313,0.1789532104169169,-0.494355845570418,0.2653198069076159,-0.1914930786381601,-0.5724890920773071,-0.7401894982178671,0.7526221492823311,-1.5446628102417193,0.5384904144167448,0.967402607333434,0.0205024156559789,-1.2658053997664698,0.1494041662917846,-0.4511106713944035,-0.5951385951216926,-0.7007936247308395,-0.8596913564896904,-0.0024336580493288,0.2634001655750529,0.7493549434701683,-0.3951471168028853,0.3055892810308167,1.8694064192983857,1.232483033924299,0.7580297533019799,-0.4491766506113764,0.661769739773764,0.7805068771768038,0.034538326222167,-0.4154754608241335,-0.2888823402460447,0.7855274776558082,0.1387905861867899,3507_4,1,1,1,0
0.0995580330901399,-1.0708931659148309,-0.0430781575055579,0.1638973359917341,-0.5249166069313332,-1.0995906133683395,0.0264320437194928,-0.3587226719888314,-0.2762312648378716,-0.9952502044069688,0.163049968110597,-0.4851292255803039,0.2985433757309562,-0.3099569431269233,-0.41717391628811,-0.6141484545221954,0.502461092180101,-1.645263448834582,0.6610400146118945,0.8435293754556747,-0.2068252240188376,-1.282804957597602,0.1097219413045842,-0.0324596080219077,-0.6449755664351657,-0.4937233430907435,-0.6287617905041126,-0.0131626138332149,0.1732352744629395,1.269465723301641,-0.4659202587807414,0.4856182735678157,1.8158816063444785,1.0784745582306303,0.5933907093706936,-0.3970984973798487,0.7842570193141485,0.6678956672774222,-0.0398398388739489,-0.0405419642527174,-0.1617955324329947,0.6416551989138198,-0.086794576754575,3507_5,1,1,1,0
0.1578273540361156,-1.0329201663636025,0.1742625609731413,0.3337398964936419,-0.3355944207022958,-1.0396711389226685,0.1464582243001437,-0.0961028482023253,0.0304539019760049,-0.8696647660100866,0.2245298579338444,-0.3409292461227802,0.5542901881077335,0.0864819766185922,-0.3039018035265505,-0.5982242368290177,0.6935393276294527,-1.574826685051399,0.16838806537134,1.004572645337947,-0.1636853945559412,-1.306762718410847,0.1925017459790607,0.1522442863430857,-0.6335425461123321,-0.5021043678640754,-1.019574247158939,-0.2246267987630456,-0.1366566600383379,0.9671607732373082,-0.5020763086741267,0.1107579567308115,1.9265125250683837,0.9664694131377534,0.7879042846547614,-0.3097808664098294,0.845809244637481,0.4953697208247133,0.098956463242106,-0.2979545995018218,-0.1224185546135377,0.8050140598300534,-0.2793983354759047,3507_6,1,1,1,0
-0.3077630384047462,-1.0550699106106451,-0.5268428485914634,-0.0733467473996382,-0.6900522916923434,-1.1450130307578126,-0.6551068580968432,-0.4834947396489224,-0.2808889146762456,-0.535374797569541,0.1135391160837313,-0.6971979631779277,-0.1577342303050672,-0.4069612510917235,-0.2092543646859018,-0.8623642455609025,0.4008286556917668,-1.4025491906201848,-0.2212629850234661,0.2630140380161683,-0.0461046879681106,-1.2848379375981756,0.0302367239837272,-0.7048166994420386,-0.7117595364396525,-0.6875114806836369,-1.3093502209648291,-0.3899150319263758,0.5698283981335645,0.1988620205407416,-0.6849885230847474,0.2830911343608234,1.5498090349606028,1.074365628388481,0.4004415318500711,-0.1679574269007969,0.3181637702854686,0.4681784473453179,-0.3340821207886679,0.1137320753411909,0.9986539411339496,0.177575232417644,-0.1969917194401294,3507_7,1,1,1,0
-0.1189164926435724,-0.9556315921341988,-0.4658730774356879,0.4209719987660066,-0.4589550253375605,-0.2529126041453506,-0.350468462103065,-0.3768227340204567,0.1276770919010722,-0.361311366825436,0.2450169693884639,-0.4314883189737533,0.247644802794482,0.0877788329308625,-0.066818870806629,-0.4393727281603738,0.7021740803599108,-1.44015505883522,-0.033811974438775,0.1687666115209854,-0.2088672394124792,-1.2693368180008715,0.0759076257193459,-0.5048199822152146,-0.7548176830788531,-0.5606620721944582,-1.7391584626751375,-0.1502944168123812,-0.0408976629330146,0.5312393635460723,-0.6430669924513831,0.289056543941803,1.988317569849524,0.6165686994450785,0.5397222558242422,0.1589871264346101,0.2884131350889286,0.5235980929062937,-0.4129689975304255,-0.1310250882222493,0.6302225426082454,0.7255096056960229,0.0910564542766689,3507_8,1,1,1,0
-0.2851575372069954,-0.9278615749551448,-0.2813610734150731,0.3845821363173574,-0.4962343116484362,-0.6941079477856255,-0.0793703712858379,-0.1398038341140946,0.531759243021624,0.289390022398674,0.3840411779222348,-0.2886330423648527,0.151044031727465,0.6348807917206098,-0.094353114459686,-0.3375762949907431,1.0969185241347288,-1.4729578942387935,-0.093248730631515,0.1469355523276927,-0.3369672271406897,-1.2686612050923505,-0.0849413352208193,-0.1170156812564671,-0.7536764165617639,-0.5479754579042321,-1.9275286670657656,-0.4079585421124521,-0.6386530165514744,1.2095042059242544,-0.6520293251174705,0.3551993308747716,2.0611030900044125,0.7670595250991075,0.6225525878092392,0.1382119197645703,0.4988137197535839,0.4010600424655824,-0.0853085932260525,-0.2320259035297794,1.149561268029751,0.7848831355755647,0.0910564542766689,3507_9,1,1,1,0
-0.7158797791677702,-1.2559025050378854,-0.7935229603285947,-0.0248244916432085,-0.9336360634737024,-1.18709903211974,-1.2806041984820773,-0.5622175158211812,-0.3285869806518146,-0.1365750202633464,-0.2069308816624872,-0.9099883122107676,-0.9118848253232862,0.052340744786009,-0.0772823928165054,-1.0731286112633491,0.2371506953875066,-1.392633932980348,-0.5659176209706718,0.106238356337156,0.0303030074948074,-1.2497756824646555,-0.6325327287880138,-0.9433004310046365,-0.8149429828630245,-0.3396918191541886,-2.296507291213271,0.158686256235856,0.1784899806863441,-0.6978969131248711,-0.6469679857982326,1.0422885488567453,1.7722118681179584,0.4047145496750761,0.2234986741846155,0.3289401767470984,0.0358911489046896,0.3722372016400892,-0.2048038825753952,0.3818601430952172,1.0769935343301176,1.1533177470415164,0.0429095312942879,3507_10,1,1,1,0
-0.1588848616077152,-1.1708057051898322,-0.835583814017274,0.7121887822479567,-0.9828042457653352,-0.9872135792177252,-0.9837289494627474,-0.27540929544644,-0.0061545780825267,0.6539491274962506,0.0987665431900501,-0.6210254528846824,-0.7603767313915846,0.0274097112453191,-0.0692573406487159,-0.7299300790401778,0.5989741267080053,-1.3018855390123991,-0.6753101187207919,0.1032311678545443,-0.1844702760719072,-1.234848877606991,-0.0161214236626872,-0.7099906317066946,-0.7444771792747831,-0.3768255266645207,-1.7612955228271123,-0.7951056935367953,0.6174476289325469,0.4178218533169567,-0.5465108208206192,0.5340091144140174,1.8762408193190847,0.8784434071812395,0.6720610878436726,0.6543613984808826,0.1216755176511904,0.3233593024525631,-0.413985202302501,0.8612195880423538,1.223366239069061,1.4558887003801788,0.3608708015887608,3507_11,1,1,1,0
-0.1820382702171664,-1.053344952149778,-0.3681879826597254,0.3141342939849703,-0.7424801300888506,-0.3532919152585062,-0.5541654215744748,-0.2046647453426879,0.7108708815489568,0.3688091125753149,1.3512137431313316,-0.2933296171331853,-0.5153355498887852,0.639912726463784,-0.1292262487961444,-0.3650279941187152,0.8111646690981354,-1.2765637623644257,-0.4396267863911846,-0.097866395802706,0.080115646613807,-1.208142211171531,0.5715907773770605,-0.5000990179100038,-0.7111239911133974,-0.261141426263271,-1.9472462845458172,0.3338864960474694,0.3995301730845859,1.6676341863631283,-0.4975422293107178,0.8750862433474159,2.121885437538744,0.7236651194512271,0.7647095574505979,0.8100643578858856,0.2458745934068429,0.3147397943557621,-0.0215449175768516,0.4703955683739876,1.8911550847455352,0.5828346649591667,0.4120232487006813,3507_12,1,1,1,0
0.3557924509144646,-1.2738926644615909,-0.4395360024373215,0.9695924881431714,-0.750945043905692,0.0098842011739892,-0.6468711359025469,-0.114409524406188,0.530392284888933,2.1087732709095075,0.4368709660853281,0.536574345460411,-0.8995236297402386,0.8531767747238771,0.6803250776327061,-0.3692174141467136,1.118637341649622,-1.1688779865967809,-1.150566697352137,-0.2507204735698811,0.1134396918094797,-1.182017085420984,0.6604221239940016,-0.9731874140944214,-0.5543368544783173,-0.5836532714757642,-2.576813419085983,-0.8211665327625084,-0.6684942614139705,-0.5717467271344915,-0.7432555576697413,1.8311632203746304,2.073025960973644,1.2918810908853362,0.7939718897901921,1.226265492899833,-0.1934379752988066,0.0707057599494382,-0.0789889362189423,1.7319697823944975,2.326648743399217,1.045279533742107,0.9646071808003438,3507_13,1,1,1,0
-0.4901714806326753,-1.376288721185441,-0.6773317349833714,0.7030478171879078,-0.9388610545117134,-0.9179262368669676,-0.9770369914490274,-0.2784173594804186,0.7667206562071519,0.2727384794666007,1.0713450067543475,0.0297354455966435,-1.013175206733249,0.3907341363955019,0.3389569248221374,-0.6425643906855547,0.3928013117792657,-1.1709938915841718,-1.256962240923612,-0.3535796166844506,-0.0242305967746118,-1.213952604664325,0.4490489179426573,-0.8658074927633737,-0.8327289760333759,-0.5039906457834908,-2.576813419085983,-0.8318533502072729,0.0268048991702639,-0.1391073052483477,-0.6762663252654348,1.1388314859146595,2.2559187446276026,0.7505072904365033,0.6909335792997447,1.0634252342867838,-0.103086923637935,-0.2648485743722558,-0.315352627456627,1.959145928296592,2.5952483603340264,0.9099427188280684,0.0723671296240294,3507_14,1,1,1,0
0.262434578852766,-1.3387911018287444,-0.5660820115338652,0.7169484853492858,-0.8845044381232315,-0.8261524091995878,-0.5797872593321148,0.1655264596008928,1.1381517322278492,0.6888860661910878,0.1523766826349108,0.4483518986093876,-0.9533838135042896,0.7702384331165787,0.181931297401357,-0.3764550366344406,0.5320872155667348,-1.2167306139308067,-1.2207754008461515,-0.3347224856643829,-0.1734224295810138,-1.195269007158983,0.5337470134067464,-0.7309486454377518,-0.8447490279141424,-0.3253040373692342,-2.576813419085983,-0.1328518176326179,-0.3825122442698284,0.5376952858319464,-0.5467008125330812,1.750748289057382,2.0133331138481334,0.7556918336986785,0.7505030543187369,0.9243354073360546,-0.0311399386814263,-0.1814112001545929,-0.1644190660860752,1.5117039576276488,2.635470925807209,1.234620054721028,0.5540506718946135,3507_15,1,1,1,0
1.539755979734983,0.4344072941412525,1.68274619121939,0.5109385663313711,0.1868701968391103,1.2393506011779116,0.7205409707052266,2.2421451856239414,-0.0755022378869867,-0.3276542191124564,0.5553652674405883,0.6329734561264228,0.900247507597663,0.1374317970000231,-0.8065480838564532,0.7402918582893875,0.7988099129869286,-0.3140911787352782,1.4825053243738475,2.102813025968198,0.9074427793308966,1.2126360784722845,0.7743610470579141,1.4824719056972486,0.5405345388209195,-0.6495210430061197,-0.1930267157181396,0.6789374466887088,0.3890722219747097,2.1941740172180078,1.1937278705951668,-0.3289884492145051,0.8216823414553568,0.293857059722922,0.1368853183557755,1.166148607900819,2.061113202928715,0.5421852350383775,2.179136866498327,0.7175862729788126,-0.6031381929022415,0.7888624474823261,-0.1141954213732691,3520_1,1,1,1,0
